Width,Times,Diff
2.2978344902354477,385.12837612537515,1.6582280766035322
2.4721878773802257,385.46182060686897,0.174353387144778
0.8627499649461252,386.1287095698566,-1.6094379124341005
1.332753594191861,386.7955985328443,0.4700036292457357
2.1977510316784654,387.1290430143381,0.8649974374866045
0.6396064136319155,387.46248749583197,-1.55814461804655
1.332753594191861,387.7959319773258,0.6931471805599454
1.1992222015673382,388.4628209403134,-0.13353139262452274
1.6512073253103954,388.7962654218073,0.4519851237430572
2.249044326066016,389.1297099033011,0.5978370007556206
1.5558971455060706,389.7965988662888,-0.6931471805599454
2.0259007747518063,390.13004334778265,0.4700036292457357
1.332753594191861,390.4634878292764,-0.6931471805599454
1.1992222015673382,391.1303767922641,-0.13353139262452274
-0.7466879474879751,391.7972657552518,-1.9459101490553132
1.6512073253103954,392.1307102367456,2.3978952727983707
1.4505366298482443,392.4641547182394,-0.2006706954621511
0.3519243411801346,393.1310436812271,-1.0986122886681096
1.961362253614235,393.4644881627209,1.6094379124341005
1.4505366298482443,393.79793264421477,-0.5108256237659907
1.8923693821272836,394.1313771257086,0.4418327522790393
-0.7466879474879751,394.4648216072024,-2.639057329615259
1.4505366298482443,395.1317105701901,2.197224577336219
0.3519243411801346,395.4651550516839,-1.0986122886681096
2.0259007747518063,395.79859953317776,1.6739764335716716
1.961362253614235,396.1320440146716,-0.0645385211375713
1.5558971455060706,396.7989329776592,-0.4054651081081644
