Width,Times
2.4313658828599705,320.44014671557187
2.4313658828599705,320.7735911970657
2.4313658828599705,321.10703567855955
2.4313658828599705,321.4404801600533
2.4313658828599705,321.7739246415472
2.4313658828599705,322.107369123041
2.4313658828599705,322.44081360453487
2.3888062684411744,322.7742580860287
2.3888062684411744,323.10770256752255
2.3888062684411744,323.4411470490163
2.3888062684411744,323.7745915305102
2.4313658828599705,324.108036012004
2.4313658828599705,324.44148049349786
2.4313658828599705,324.7749249749917
2.4313658828599705,325.1083694564855
2.4313658828599705,325.4418139379793
2.3888062684411744,325.7752584194731
2.3888062684411744,326.108702900967
2.4313658828599705,326.4421473824608
2.4313658828599705,326.7755918639547
2.4313658828599705,327.1090363454485
2.4313658828599705,327.4424808269423
2.3888062684411744,327.7759253084361
2.4313658828599705,328.10936978993
2.3888062684411744,328.4428142714238
2.4313658828599705,328.77625875291767
2.4313658828599705,329.1097032344115
2.4313658828599705,329.44314771590535
2.4313658828599705,329.7765921973991
2.4313658828599705,330.1100366788929
2.3888062684411744,330.4434811603868
2.4313658828599705,330.7769256418806
2.3888062684411744,331.1103701233745
2.3888062684411744,331.4438146048683
2.3888062684411744,331.7772590863621
2.3888062684411744,332.1107035678559
2.3888062684411744,332.4441480493498
2.3888062684411744,332.7775925308436
2.3888062684411744,333.1110370123375
2.3888062684411744,333.4444814938313
2.3888062684411744,333.7779259753251
2.3888062684411744,334.1113704568189
2.3888062684411744,334.4448149383128
2.3888062684411744,334.7782594198066
2.3888062684411744,335.1117039013004
2.3888062684411744,335.4451483827943
2.3888062684411744,335.7785928642881
2.3888062684411744,336.1120373457819
2.3888062684411744,336.4454818272757
2.3888062684411744,336.7789263087696
2.3888062684411744,337.1123707902634
2.3888062684411744,337.4458152717573
2.3888062684411744,337.7792597532511
2.3888062684411744,338.1127042347449
2.3888062684411744,338.4461487162387
2.3888062684411744,338.7795931977326
2.3888062684411744,339.1130376792264
2.3888062684411744,339.4464821607203
2.3888062684411744,339.7799266422141
2.3888062684411744,340.11337112370785
2.3888062684411744,340.4468156052017
2.3888062684411744,340.78026008669553
2.3888062684411744,341.1137045681894
2.3443545058703408,341.4471490496832
2.3888062684411744,341.7805935311771
2.3888062684411744,342.11403801267085
2.3443545058703408,342.4474824941647
2.3888062684411744,342.78092697565853
2.3888062684411744,343.1143714571524
2.3443545058703408,343.4478159386462
2.3888062684411744,343.7812604201401
2.3443545058703408,344.1147049016339
2.3888062684411744,344.4481493831277
2.3443545058703408,344.7815938646215
2.3443545058703408,345.1150383461154
2.3888062684411744,345.4484828276092
2.3888062684411744,345.781927309103
2.3888062684411744,346.1153717905969
2.3888062684411744,346.44881627209065
2.3888062684411744,346.7822607535845
2.3443545058703408,347.11570523507834
2.3443545058703408,347.4491497165722
2.3443545058703408,347.782594198066
2.3888062684411744,348.1160386795599
2.3888062684411744,348.44948316105365
2.3888062684411744,348.7829276425475
2.3443545058703408,349.11637212404133
2.3888062684411744,349.4498166055352
2.3888062684411744,349.783261087029
2.3443545058703408,350.1167055685229
2.3888062684411744,350.45015005001665
2.3888062684411744,350.78359453151046
2.3443545058703408,351.11703901300433
2.3888062684411744,351.45048349449814
2.3888062684411744,351.783927975992
2.3443545058703408,352.1173724574858
2.3888062684411744,352.4508169389797
2.3443545058703408,352.78426142047346
2.3888062684411744,353.1177059019673
2.3443545058703408,353.45115038346114
2.3443545058703408,353.784594864955
2.3443545058703408,354.1180393464488
2.3443545058703408,354.4514838279427
2.3443545058703408,354.78492830943645
2.3888062684411744,355.1183727909303
2.3888062684411744,355.45181727242414
2.3888062684411744,355.78526175391795
2.3443545058703408,356.1187062354118
2.3443545058703408,356.45215071690563
2.3888062684411744,356.78559519839945
2.3888062684411744,357.11903967989326
2.3888062684411744,357.45248416138713
2.3888062684411744,357.78592864288095
2.3888062684411744,358.1193731243748
2.3888062684411744,358.45281760586863
2.3443545058703408,358.78626208736245
2.3443545058703408,359.11970656885626
2.3443545058703408,359.45315105035013
2.3443545058703408,359.78659553184394
2.3443545058703408,360.1200400133378
2.3443545058703408,360.4534844948316
2.2978344902354477,360.78692897632544
2.3443545058703408,361.12037345781926
2.3443545058703408,361.45381793931307
2.3443545058703408,361.78726242080694
2.3443545058703408,362.12070690230075
2.3443545058703408,362.4541513837946
2.3888062684411744,362.78759586528844
2.3443545058703408,363.12104034678225
2.3888062684411744,363.45448482827607
2.3443545058703408,363.78792930976994
2.2978344902354477,364.12137379126375
2.3443545058703408,364.4548182727576
2.3443545058703408,364.78826275425143
2.3443545058703408,365.12170723574525
2.3443545058703408,365.45515171723906
2.3443545058703408,365.7885961987329
2.3443545058703408,366.12204068022675
2.3443545058703408,366.45548516172056
2.3443545058703408,366.78892964321443
2.3443545058703408,367.12237412470824
2.3443545058703408,367.45581860620206
2.3443545058703408,367.7892630876959
2.3443545058703408,368.12270756918974
2.3443545058703408,368.45615205068356
2.3443545058703408,368.7895965321774
2.3443545058703408,369.12304101367124
2.3443545058703408,369.45648549516505
2.3888062684411744,369.78992997665887
2.3443545058703408,370.12337445815274
2.3443545058703408,370.45681893964655
2.3443545058703408,370.79026342114037
2.3443545058703408,371.12370790263424
2.3443545058703408,371.457152384128
2.3443545058703408,371.79059686562186
2.3443545058703408,372.1240413471157
2.3443545058703408,372.45748582860955
2.3443545058703408,372.79093031010336
2.3888062684411744,373.12437479159723
2.3443545058703408,373.457819273091
2.2978344902354477,373.79126375458486
2.3443545058703408,374.1247082360787
2.3443545058703408,374.45815271757255
2.3443545058703408,374.79159719906636
2.3443545058703408,375.12504168056023
2.3443545058703408,375.45848616205404
2.3443545058703408,375.7919306435478
2.3443545058703408,376.12537512504167
2.2978344902354477,376.4588196065355
2.3443545058703408,376.79226408802936
2.3443545058703408,377.12570856952317
2.3443545058703408,377.45915305101704
2.3443545058703408,377.7925975325108
2.3443545058703408,378.12604201400467
2.3443545058703408,378.4594864954985
2.3443545058703408,378.79293097699235
2.3443545058703408,379.12637545848617
2.3443545058703408,379.45981993998004
2.3443545058703408,379.7932644214738
2.3443545058703408,380.12670890296766
2.3443545058703408,380.4601533844615
2.3443545058703408,380.7935978659553
2.2978344902354477,381.12704234744916
2.3443545058703408,381.460486828943
2.3443545058703408,381.79393131043685
2.3443545058703408,382.1273757919306
2.3443545058703408,382.4608202734245
2.3443545058703408,382.7942647549183
2.3443545058703408,383.12770923641216
2.2978344902354477,383.461153717906
2.3443545058703408,383.79459819939984
2.3443545058703408,384.1280426808936
2.3443545058703408,384.46148716238747
2.3443545058703408,384.7949316438813
2.3443545058703408,385.12837612537515
2.3443545058703408,385.46182060686897
2.3888062684411744,385.7952650883628
2.3443545058703408,386.1287095698566
2.2978344902354477,386.4621540513504
2.2978344902354477,386.7955985328443
2.2978344902354477,387.1290430143381
2.2978344902354477,387.46248749583197
2.2978344902354477,387.7959319773258
2.2978344902354477,388.1293764588196
2.2978344902354477,388.4628209403134
2.3443545058703408,388.7962654218073
2.3443545058703408,389.1297099033011
2.3443545058703408,389.46315438479496
2.3443545058703408,389.7965988662888
2.3443545058703408,390.13004334778265
2.3443545058703408,390.4634878292764
2.3443545058703408,390.7969323107703
2.2978344902354477,391.1303767922641
2.2978344902354477,391.4638212737579
2.2978344902354477,391.7972657552518
2.3443545058703408,392.1307102367456
2.2978344902354477,392.4641547182394
2.2978344902354477,392.7975991997332
2.2978344902354477,393.1310436812271
2.3443545058703408,393.4644881627209
2.3443545058703408,393.79793264421477
2.3443545058703408,394.1313771257086
2.3443545058703408,394.4648216072024
2.2978344902354477,394.7982660886962
2.3443545058703408,395.1317105701901
2.2978344902354477,395.4651550516839
2.2978344902354477,395.79859953317776
2.2978344902354477,396.1320440146716
2.2978344902354477,396.46548849616534
2.2978344902354477,396.7989329776592
2.2978344902354477,397.132377459153
2.2978344902354477,397.4658219406469
2.2978344902354477,397.7992664221407
2.2978344902354477,398.1327109036346
2.2978344902354477,398.4661553851284
2.2978344902354477,398.7995998666222
2.2978344902354477,399.133044348116
2.2978344902354477,399.4664888296099
2.2978344902354477,399.7999333111037
2.2978344902354477,400.13337779259757
2.2978344902354477,400.4668222740914
2.2978344902354477,400.8002667555852
2.2978344902354477,401.133711237079
2.2978344902354477,401.4671557185728
2.2978344902354477,401.8006002000667
2.2978344902354477,402.1340446815605
2.2978344902354477,402.4674891630544
2.2978344902354477,402.80093364454814
2.2978344902354477,403.134378126042
2.2978344902354477,403.4678226075358
2.2978344902354477,403.8012670890297
2.2978344902354477,404.1347115705235
2.2978344902354477,404.4681560520174
2.2978344902354477,404.8016005335112
2.2978344902354477,405.135045015005
2.2978344902354477,405.4684894964988
2.2978344902354477,405.8019339779927
2.2978344902354477,406.1353784594865
2.2978344902354477,406.4688229409803
2.2978344902354477,406.8022674224742
2.2978344902354477,407.13571190396794
2.2978344902354477,407.4691563854618
2.2978344902354477,407.80260086695563
2.2978344902354477,408.1360453484495
2.2978344902354477,408.4694898299433
2.2978344902354477,408.8029343114372
2.2978344902354477,409.13637879293094
2.2978344902354477,409.4698232744248
2.2978344902354477,409.8032677559186
2.2978344902354477,410.1367122374125
2.3443545058703408,410.4701567189063
2.2978344902354477,410.8036012004002
2.2978344902354477,411.13704568189394
2.2978344902354477,411.47049016338775
2.2978344902354477,411.8039346448816
2.2978344902354477,412.13737912637544
2.2978344902354477,412.4708236078693
2.2978344902354477,412.8042680893631
2.2978344902354477,413.137712570857
2.2978344902354477,413.47115705235075
2.2978344902354477,413.8046015338446
2.2978344902354477,414.13804601533843
2.2978344902354477,414.4714904968323
2.2978344902354477,414.8049349783261
2.2978344902354477,415.13837945982
2.2978344902354477,415.47182394131374
2.2978344902354477,415.8052684228076
2.249044326066016,416.1387129043014
2.2978344902354477,416.47215738579524
2.2978344902354477,416.8056018672891
2.2978344902354477,417.1390463487829
2.2978344902354477,417.47249083027674
2.249044326066016,417.80593531177055
2.2978344902354477,418.1393797932644
2.2978344902354477,418.47282427475824
2.2978344902354477,418.8062687562521
2.2978344902354477,419.1397132377459
2.2978344902354477,419.47315771923974
2.2978344902354477,419.80660220073355
2.249044326066016,420.1400466822274
2.249044326066016,420.47349116372123
2.2978344902354477,420.8069356452151
2.2978344902354477,421.1403801267089
2.2978344902354477,421.47382460820273
2.2978344902354477,421.80726908969655
2.249044326066016,422.14071357119036
2.249044326066016,422.47415805268423
2.249044326066016,422.80760253417805
2.249044326066016,423.1410470156719
2.2978344902354477,423.47449149716573
2.249044326066016,423.80793597865954
2.249044326066016,424.14138046015336
2.249044326066016,424.4748249416472
2.249044326066016,424.80826942314104
2.249044326066016,425.1417139046349
2.1977510316784654,425.4751583861287
2.2978344902354477,425.80860286762254
2.2978344902354477,426.14204734911635
2.2978344902354477,426.47549183061017
2.2978344902354477,426.80893631210404
2.2978344902354477,427.14238079359785
2.2978344902354477,427.4758252750917
2.2978344902354477,427.80926975658554
2.2978344902354477,428.14271423807935
2.1977510316784654,428.47615871957316
2.2978344902354477,428.80960320106703
2.2978344902354477,429.14304768256085
2.2978344902354477,429.4764921640547
2.249044326066016,429.80993664554853
2.249044326066016,430.14338112704235
2.249044326066016,430.47682560853616
2.249044326066016,430.81027009003003
2.249044326066016,431.14371457152384
2.249044326066016,431.47715905301766
2.2978344902354477,431.81060353451153
2.249044326066016,432.1440480160053
2.2978344902354477,432.47749249749916
2.2978344902354477,432.81093697899297
2.249044326066016,433.14438146048684
2.249044326066016,433.47782594198065
2.2978344902354477,433.8112704234745
2.2978344902354477,434.1447149049683
2.2978344902354477,434.47815938646215
2.249044326066016,434.81160386795597
2.249044326066016,435.14504834944984
2.249044326066016,435.47849283094365
2.249044326066016,435.8119373124375
2.249044326066016,436.14538179393134
2.249044326066016,436.47882627542515
2.1977510316784654,436.81227075691896
2.2978344902354477,437.1457152384128
2.2978344902354477,437.47915971990665
2.249044326066016,437.81260420140046
2.249044326066016,438.14604868289433
2.2978344902354477,438.4794931643881
2.249044326066016,438.81293764588196
2.2978344902354477,439.1463821273758
2.2978344902354477,439.47982660886964
2.2978344902354477,439.81327109036346
2.2978344902354477,440.1467155718573
2.1977510316784654,440.4801600533511
2.2978344902354477,440.81360453484496
2.249044326066016,441.14704901633877
2.2978344902354477,441.48049349783264
2.2978344902354477,441.81393797932645
2.1977510316784654,442.14738246082027
2.1977510316784654,442.4808269423141
2.249044326066016,442.8142714238079
2.2978344902354477,443.14771590530177
2.2978344902354477,443.4811603867956
2.249044326066016,443.81460486828945
2.249044326066016,444.14804934978326
2.2978344902354477,444.48149383127713
2.2978344902354477,444.8149383127709
2.249044326066016,445.14838279426476
2.2978344902354477,445.4818272757586
2.249044326066016,445.81527175725245
2.249044326066016,446.14871623874626
2.249044326066016,446.48216072024013
2.2978344902354477,446.8156052017339
2.249044326066016,447.1490496832277
2.2978344902354477,447.4824941647216
2.249044326066016,447.8159386462154
2.249044326066016,448.14938312770926
2.249044326066016,448.48282760920307
2.249044326066016,448.8162720906969
2.249044326066016,449.1497165721907
2.249044326066016,449.48316105368457
2.249044326066016,449.8166055351784
2.249044326066016,450.15005001667225
2.249044326066016,450.48349449816607
2.249044326066016,450.8169389796599
2.249044326066016,451.1503834611537
2.249044326066016,451.48382794264757
2.249044326066016,451.8172724241414
2.249044326066016,452.1507169056352
2.249044326066016,452.48416138712906
2.249044326066016,452.8176058686229
2.249044326066016,453.1510503501167
2.249044326066016,453.4844948316105
2.249044326066016,453.8179393131044
2.249044326066016,454.1513837945982
2.249044326066016,454.48482827609206
2.249044326066016,454.8182727575859
2.249044326066016,455.1517172390797
2.249044326066016,455.4851617205735
2.249044326066016,455.8186062020674
2.249044326066016,456.1520506835612
2.249044326066016,456.48549516505506
2.249044326066016,456.81893964654887
2.249044326066016,457.1523841280426
2.249044326066016,457.4858286095365
2.249044326066016,457.8192730910303
2.249044326066016,458.1527175725242
2.249044326066016,458.486162054018
2.249044326066016,458.81960653551187
2.249044326066016,459.1530510170057
2.249044326066016,459.4864954984995
2.249044326066016,459.8199399799933
2.249044326066016,460.1533844614872
2.1977510316784654,460.486828942981
2.249044326066016,460.82027342447486
2.249044326066016,461.1537179059687
2.1977510316784654,461.4871623874625
2.249044326066016,461.8206068689563
2.249044326066016,462.1540513504501
2.249044326066016,462.487495831944
2.249044326066016,462.8209403134378
2.1977510316784654,463.1543847949317
2.1977510316784654,463.48782927642543
2.249044326066016,463.8212737579193
2.249044326066016,464.1547182394131
2.249044326066016,464.488162720907
2.249044326066016,464.8216072024008
2.249044326066016,465.15505168389467
2.249044326066016,465.4884961653885
2.249044326066016,465.8219406468823
2.249044326066016,466.1553851283761
2.249044326066016,466.48882960987
2.249044326066016,466.8222740913638
2.249044326066016,467.1557185728576
2.249044326066016,467.4891630543515
2.249044326066016,467.82260753584524
2.249044326066016,468.1560520173391
2.249044326066016,468.4894964988329
2.249044326066016,468.8229409803268
2.249044326066016,469.1563854618206
2.249044326066016,469.4898299433145
2.249044326066016,469.82327442480823
2.249044326066016,470.1567189063021
2.249044326066016,470.4901633877959
2.1977510316784654,470.8236078692898
2.1977510316784654,471.1570523507836
2.249044326066016,471.4904968322775
2.249044326066016,471.82394131377123
2.249044326066016,472.15738579526504
2.249044326066016,472.4908302767589
2.249044326066016,472.8242747582527
2.249044326066016,473.1577192397466
2.249044326066016,473.4911637212404
2.1977510316784654,473.8246082027343
2.249044326066016,474.15805268422804
2.249044326066016,474.4914971657219
2.249044326066016,474.8249416472157
2.249044326066016,475.1583861287096
2.249044326066016,475.4918306102034
2.249044326066016,475.8252750916973
2.249044326066016,476.15871957319104
2.249044326066016,476.4921640546849
2.249044326066016,476.8256085361787
2.249044326066016,477.15905301767253
2.1977510316784654,477.4924974991664
2.1977510316784654,477.8259419806602
2.1977510316784654,478.15938646215403
2.1977510316784654,478.49283094364785
2.1977510316784654,478.8262754251417
2.1977510316784654,479.15971990663553
2.249044326066016,479.4931643881294
2.249044326066016,479.8266088696232
2.1977510316784654,480.160053351117
2.1977510316784654,480.49349783261084
2.249044326066016,480.8269423141047
2.249044326066016,481.1603867955985
2.1977510316784654,481.4938312770924
2.1977510316784654,481.8272757585862
2.249044326066016,482.1607202400801
2.249044326066016,482.49416472157384
2.249044326066016,482.82760920306765
2.1977510316784654,483.1610536845615
2.249044326066016,483.49449816605534
2.1977510316784654,483.8279426475492
2.1977510316784654,484.161387129043
2.249044326066016,484.49483161053683
2.1977510316784654,484.82827609203065
2.1977510316784654,485.1617205735245
2.1977510316784654,485.49516505501833
2.1977510316784654,485.8286095365122
2.1977510316784654,486.162054018006
2.1977510316784654,486.49549849949983
2.1977510316784654,486.82894298099365
2.1977510316784654,487.1623874624875
2.1977510316784654,487.49583194398133
2.1977510316784654,487.82927642547514
2.1977510316784654,488.162720906969
2.1977510316784654,488.4961653884628
2.1977510316784654,488.82960986995664
2.1977510316784654,489.16305435145046
2.1977510316784654,489.4964988329443
2.1977510316784654,489.82994331443814
2.1977510316784654,490.163387795932
2.1977510316784654,490.4968322774258
2.1977510316784654,490.83027675891964
2.1977510316784654,491.16372124041345
2.1977510316784654,491.4971657219073
2.1977510316784654,491.83061020340114
2.1977510316784654,492.164054684895
2.1977510316784654,492.4974991663888
2.1977510316784654,492.8309436478826
2.1977510316784654,493.16438812937645
2.1977510316784654,493.49783261087026
2.1977510316784654,493.83127709236413
2.1977510316784654,494.16472157385795
2.1977510316784654,494.4981660553518
2.1977510316784654,494.8316105368456
2.1977510316784654,495.16505501833944
2.1977510316784654,495.49849949983326
2.1977510316784654,495.83194398132713
2.1977510316784654,496.16538846282094
2.1977510316784654,496.4988329443148
2.1977510316784654,496.8322774258086
2.1977510316784654,497.16572190730244
2.1977510316784654,497.49916638879625
2.1977510316784654,497.83261087029007
2.1436838104081897,498.16605535178394
2.1977510316784654,498.49949983327775
2.1977510316784654,498.8329443147716
2.1977510316784654,499.1663887962654
2.1977510316784654,499.49983327775925
2.1977510316784654,499.83327775925306
2.1977510316784654,500.1667222407469
2.1977510316784654,500.50016672224075
2.1436838104081897,500.8336112037346
2.1977510316784654,501.16705568522843
2.1977510316784654,501.5005001667222
2.1977510316784654,501.83394464821606
2.1977510316784654,502.16738912970993
2.1977510316784654,502.5008336112038
2.1977510316784654,502.83427809269756
2.1977510316784654,503.1677225741914
2.1977510316784654,503.50116705568524
2.086525396568241,503.834611537179
2.1977510316784654,504.16805601867287
2.1977510316784654,504.50150050016674
2.1436838104081897,504.8349449816606
2.1977510316784654,505.16838946315437
2.1977510316784654,505.5018339446482
2.1977510316784654,505.83527842614205
2.1977510316784654,506.1687229076359
2.1977510316784654,506.5021673891297
2.1977510316784654,506.83561187062355
2.1977510316784654,507.1690563521174
2.1436838104081897,507.50250083361124
2.1436838104081897,507.835945315105
2.1436838104081897,508.16938979659886
2.1436838104081897,508.50283427809273
2.1977510316784654,508.8362787595865
2.1436838104081897,509.16972324108036
2.1977510316784654,509.5031677225742
2.1977510316784654,509.83661220406805
2.1436838104081897,510.1700566855618
2.1436838104081897,510.5035011670557
2.1436838104081897,510.83694564854954
2.1436838104081897,511.1703901300434
2.1436838104081897,511.5038346115372
2.1436838104081897,511.837279093031
2.1436838104081897,512.1707235745249
2.1977510316784654,512.5041680560187
2.1436838104081897,512.8376125375124
2.1436838104081897,513.1710570190063
2.1436838104081897,513.5045015005002
2.1436838104081897,513.8379459819939
2.1436838104081897,514.1713904634878
2.1436838104081897,514.5048349449817
2.1977510316784654,514.8382794264755
2.1436838104081897,515.1717239079693
2.1436838104081897,515.5051683894632
2.1436838104081897,515.838612870957
2.1436838104081897,516.1720573524509
2.1436838104081897,516.5055018339447
2.1436838104081897,516.8389463154384
2.1436838104081897,517.1723907969323
2.1436838104081897,517.5058352784262
2.1436838104081897,517.8392797599199
2.1436838104081897,518.1727242414138
2.1436838104081897,518.5061687229077
2.1436838104081897,518.8396132044014
2.1436838104081897,519.1730576858953
2.1436838104081897,519.5065021673892
2.1436838104081897,519.839946648883
2.1436838104081897,520.1733911303768
2.086525396568241,520.5068356118707
2.1436838104081897,520.8402800933645
2.1436838104081897,521.1737245748583
2.1436838104081897,521.507169056352
2.1977510316784654,521.8406135378459
2.1977510316784654,522.1740580193398
2.1436838104081897,522.5075025008337
2.1436838104081897,522.8409469823274
2.1436838104081897,523.1743914638213
2.1436838104081897,523.5078359453152
2.1436838104081897,523.8412804268089
2.1436838104081897,524.1747249083028
2.1436838104081897,524.5081693897966
2.1436838104081897,524.8416138712905
2.1436838104081897,525.1750583527842
2.1436838104081897,525.508502834278
2.1436838104081897,525.8419473157719
2.1436838104081897,526.1753917972658
2.1436838104081897,526.5088362787595
2.1436838104081897,526.8422807602534
2.1436838104081897,527.1757252417473
2.1436838104081897,527.5091697232411
2.1436838104081897,527.8426142047349
2.1436838104081897,528.1760586862288
2.1436838104081897,528.5095031677226
2.1436838104081897,528.8429476492164
2.1977510316784654,529.1763921307103
2.086525396568241,529.509836612204
2.086525396568241,529.8432810936979
2.086525396568241,530.1767255751917
2.1436838104081897,530.5101700566855
2.1436838104081897,530.8436145381794
2.1436838104081897,531.1770590196733
2.086525396568241,531.510503501167
2.086525396568241,531.8439479826609
2.086525396568241,532.1773924641548
2.1436838104081897,532.5108369456486
2.1436838104081897,532.8442814271424
2.1436838104081897,533.1777259086363
2.1436838104081897,533.51117039013
2.086525396568241,533.8446148716238
2.086525396568241,534.1780593531176
2.1436838104081897,534.5115038346115
2.086525396568241,534.8449483161054
2.086525396568241,535.1783927975991
2.086525396568241,535.511837279093
2.086525396568241,535.8452817605869
2.086525396568241,536.1787262420808
2.086525396568241,536.5121707235745
2.1436838104081897,536.8456152050684
2.1436838104081897,537.1790596865623
2.0259007747518063,537.5125041680561
2.1436838104081897,537.8459486495498
2.1436838104081897,538.1793931310436
2.1436838104081897,538.5128376125375
2.1436838104081897,538.8462820940313
2.086525396568241,539.1797265755251
2.086525396568241,539.513171057019
2.086525396568241,539.8466155385129
2.1436838104081897,540.1800600200066
2.1436838104081897,540.5135045015005
2.086525396568241,540.8469489829944
2.086525396568241,541.1803934644882
2.086525396568241,541.513837945982
2.086525396568241,541.8472824274759
2.086525396568241,542.1807269089696
2.086525396568241,542.5141713904635
2.086525396568241,542.8476158719573
2.086525396568241,543.1810603534511
2.086525396568241,543.514504834945
2.1436838104081897,543.8479493164388
2.086525396568241,544.1813937979326
2.0259007747518063,544.5148382794265
2.0259007747518063,544.8482827609204
2.086525396568241,545.1817272424141
2.086525396568241,545.515171723908
2.086525396568241,545.8486162054019
2.086525396568241,546.1820606868956
2.0259007747518063,546.5155051683894
2.086525396568241,546.8489496498833
2.0259007747518063,547.1823941313771
2.086525396568241,547.515838612871
2.086525396568241,547.8492830943648
2.086525396568241,548.1827275758586
2.086525396568241,548.5161720573525
2.086525396568241,548.8496165388462
2.086525396568241,549.1830610203401
2.086525396568241,549.516505501834
2.086525396568241,549.8499499833279
2.0259007747518063,550.1833944648216
2.086525396568241,550.5168389463154
2.086525396568241,550.8502834278092
2.0259007747518063,551.1837279093031
2.0259007747518063,551.5171723907969
2.0259007747518063,551.8506168722907
2.0259007747518063,552.1840613537846
2.0259007747518063,552.5175058352785
2.086525396568241,552.8509503167722
2.086525396568241,553.1843947982661
2.086525396568241,553.51783927976
2.086525396568241,553.8512837612537
2.086525396568241,554.1847282427476
2.086525396568241,554.5181727242414
2.086525396568241,554.8516172057352
2.086525396568241,555.185061687229
2.086525396568241,555.5185061687229
2.086525396568241,555.8519506502167
1.961362253614235,556.1853951317106
2.086525396568241,556.5188396132044
2.086525396568241,556.8522840946982
2.086525396568241,557.1857285761921
2.0259007747518063,557.519173057686
2.0259007747518063,557.8526175391797
2.086525396568241,558.1860620206736
2.0259007747518063,558.5195065021675
2.0259007747518063,558.8529509836611
2.0259007747518063,559.186395465155
2.086525396568241,559.5198399466489
2.086525396568241,559.8532844281427
2.086525396568241,560.1867289096365
2.086525396568241,560.5201733911304
2.086525396568241,560.8536178726242
2.086525396568241,561.1870623541181
2.086525396568241,561.5205068356119
2.086525396568241,561.8539513171057
2.086525396568241,562.1873957985996
2.086525396568241,562.5208402800935
2.086525396568241,562.8542847615871
2.086525396568241,563.187729243081
2.0259007747518063,563.5211737245749
2.086525396568241,563.8546182060686
2.086525396568241,564.1880626875625
2.086525396568241,564.5215071690563
2.086525396568241,564.8549516505502
2.086525396568241,565.188396132044
2.086525396568241,565.5218406135378
2.086525396568241,565.8552850950317
2.086525396568241,566.1887295765256
2.086525396568241,566.5221740580193
2.086525396568241,566.8556185395132
2.0259007747518063,567.189063021007
1.961362253614235,567.5225075025008
2.0259007747518063,567.8559519839946
2.0259007747518063,568.1893964654885
2.0259007747518063,568.5228409469823
2.0259007747518063,568.8562854284761
2.086525396568241,569.18972990997
2.086525396568241,569.5231743914638
2.0259007747518063,569.8566188729577
2.0259007747518063,570.1900633544515
1.961362253614235,570.5235078359453
2.086525396568241,570.8569523174392
2.0259007747518063,571.190396798933
2.0259007747518063,571.5238412804267
2.0259007747518063,571.8572857619206
2.0259007747518063,572.1907302434145
2.0259007747518063,572.5241747249083
2.0259007747518063,572.8576192064021
2.0259007747518063,573.191063687896
2.086525396568241,573.5245081693898
2.0259007747518063,573.8579526508836
2.0259007747518063,574.1913971323775
2.0259007747518063,574.5248416138713
2.086525396568241,574.8582860953652
2.086525396568241,575.191730576859
2.0259007747518063,575.5251750583527
2.0259007747518063,575.8586195398466
2.0259007747518063,576.1920640213405
2.086525396568241,576.5255085028342
2.0259007747518063,576.8589529843281
1.961362253614235,577.192397465822
2.0259007747518063,577.5258419473158
2.0259007747518063,577.8592864288096
2.0259007747518063,578.1927309103035
2.086525396568241,578.5261753917973
2.086525396568241,578.8596198732911
2.0259007747518063,579.193064354785
2.0259007747518063,579.5265088362787
2.0259007747518063,579.8599533177726
2.086525396568241,580.1933977992663
2.0259007747518063,580.5268422807602
1.961362253614235,580.8602867622541
2.086525396568241,581.193731243748
2.086525396568241,581.5271757252417
2.0259007747518063,581.8606202067356
2.0259007747518063,582.1940646882294
2.0259007747518063,582.5275091697233
2.0259007747518063,582.8609536512171
2.0259007747518063,583.194398132711
2.0259007747518063,583.5278426142048
2.0259007747518063,583.8612870956985
2.0259007747518063,584.1947315771923
2.0259007747518063,584.5281760586862
2.0259007747518063,584.8616205401801
2.0259007747518063,585.1950650216738
2.0259007747518063,585.5285095031677
2.0259007747518063,585.8619539846616
2.0259007747518063,586.1953984661554
2.0259007747518063,586.5288429476492
2.0259007747518063,586.8622874291431
2.0259007747518063,587.1957319106369
2.0259007747518063,587.5291763921308
2.0259007747518063,587.8626208736246
2.0259007747518063,588.1960653551183
1.961362253614235,588.5295098366122
1.961362253614235,588.862954318106
1.961362253614235,589.1963987995998
1.961362253614235,589.5298432810937
1.961362253614235,589.8632877625876
1.961362253614235,590.1967322440813
1.961362253614235,590.5301767255752
1.961362253614235,590.8636212070691
1.961362253614235,591.1970656885629
1.961362253614235,591.5305101700567
1.961362253614235,591.8639546515506
1.961362253614235,592.1973991330443
1.961362253614235,592.5308436145382
2.0259007747518063,592.8642880960319
1.961362253614235,593.1977325775258
1.961362253614235,593.5311770590197
1.961362253614235,593.8646215405136
1.961362253614235,594.1980660220073
1.961362253614235,594.5315105035012
1.961362253614235,594.864954984995
1.961362253614235,595.1983994664888
1.961362253614235,595.5318439479827
1.961362253614235,595.8652884294765
1.961362253614235,596.1987329109704
1.961362253614235,596.5321773924641
1.961362253614235,596.8656218739579
1.961362253614235,597.1990663554518
1.961362253614235,597.5325108369457
1.961362253614235,597.8659553184394
1.961362253614235,598.1993997999333
2.0259007747518063,598.5328442814272
1.961362253614235,598.866288762921
1.961362253614235,599.1997332444148
1.961362253614235,599.5331777259087
1.961362253614235,599.8666222074025
1.961362253614235,600.2000666888963
1.961362253614235,600.53351117039
1.961362253614235,600.8669556518839
