Width,Times,Diff
-2.9957322740279246,198.0660220073358,0.0
-2.9957322740279246,198.3994664888296,0.0
-2.9957322740279246,198.73291097032345,0.0
-2.9957322740279246,199.0663554518173,0.0
-2.9957322740279246,199.3997999333111,0.0
-2.9957322740279246,199.73324441480494,0.0
-2.9957322740279246,200.06668889629879,0.0
-2.9957322740279246,200.4001333777926,0.0
-2.9957322740279246,200.7335778592864,0.0
-2.9957322740279246,201.06702234078026,0.0
-2.9957322740279246,201.40046682227407,0.0
-2.9957322740279246,201.7339113037679,0.0
-3.0647251455148763,202.06735578526175,-0.06899287148695166
-3.0647251455148763,202.4008002667556,0.0
-3.0647251455148763,202.7342447482494,0.0
-3.0647251455148763,203.06768922974325,0.0
-3.0647251455148763,203.4011337112371,0.0
-3.0647251455148763,203.7345781927309,0.0
-3.0647251455148763,204.06802267422475,0.0
-3.0647251455148763,204.4014671557186,0.0
-3.0647251455148763,204.7349116372124,0.0
-3.0647251455148763,205.06835611870625,0.0
-3.0647251455148763,205.4018006002001,0.0
-3.0647251455148763,205.73524508169388,0.0
-3.0647251455148763,206.06868956318772,0.0
-3.0647251455148763,206.40213404468156,0.0
-3.0647251455148763,206.73557852617537,0.0
-3.0647251455148763,207.06902300766922,0.0
-3.0647251455148763,207.40246748916306,0.0
-3.0647251455148763,207.73591197065687,0.0
-3.0647251455148763,208.0693564521507,0.0
-3.0647251455148763,208.40280093364456,0.0
-3.0647251455148763,208.73624541513837,0.0
-3.0647251455148763,209.0696898966322,0.0
-3.0647251455148763,209.40313437812605,0.0
-3.0647251455148763,209.73657885961987,0.0
-3.0647251455148763,210.0700233411137,0.0
-3.0647251455148763,210.40346782260755,0.0
-3.0647251455148763,210.73691230410137,0.0
-3.0647251455148763,211.07035678559518,0.0
-3.0647251455148763,211.40380126708902,0.0
-3.0647251455148763,211.73724574858286,0.0
-3.0647251455148763,212.07069023007668,0.0
-3.0647251455148763,212.40413471157052,0.0
-3.0647251455148763,212.73757919306436,0.0
-3.0647251455148763,213.07102367455818,0.0
-3.0647251455148763,213.40446815605202,0.0
-3.0647251455148763,213.73791263754586,0.0
-3.0647251455148763,214.07135711903967,0.0
-3.0647251455148763,214.40480160053352,0.0
-3.0647251455148763,214.73824608202736,0.0
-3.138833117668598,215.07169056352117,-0.07410797215372167
-3.0647251455148763,215.40513504501502,0.07410797215372167
-3.138833117668598,215.73857952650883,-0.07410797215372167
-3.138833117668598,216.07202400800264,0.0
-3.138833117668598,216.40546848949649,0.0
-3.0647251455148763,216.73891297099033,0.07410797215372167
-3.138833117668598,217.07235745248414,-0.07410797215372167
-3.138833117668598,217.40580193397798,0.0
-3.138833117668598,217.73924641547183,0.0
-3.138833117668598,218.07269089696567,0.0
-3.138833117668598,218.40613537845948,0.0
-3.138833117668598,218.73957985995332,0.0
-3.138833117668598,219.07302434144717,0.0
-3.138833117668598,219.40646882294098,0.0
-3.138833117668598,219.73991330443482,0.0
-3.138833117668598,220.07335778592866,0.0
-3.138833117668598,220.40680226742248,0.0
-3.138833117668598,220.74024674891632,0.0
-3.138833117668598,221.07369123041013,0.0
-3.138833117668598,221.40713571190395,0.0
-3.138833117668598,221.7405801933978,0.0
-3.138833117668598,222.07402467489163,0.0
-3.138833117668598,222.40746915638545,0.0
-3.138833117668598,222.7409136378793,0.0
-3.138833117668598,223.07435811937313,0.0
-3.138833117668598,223.40780260086694,0.0
-3.138833117668598,223.7412470823608,0.0
-3.138833117668598,224.07469156385463,0.0
-3.138833117668598,224.40813604534844,0.0
-3.138833117668598,224.74158052684228,0.0
-3.138833117668598,225.07502500833613,0.0
-3.138833117668598,225.40846948982994,0.0
-3.138833117668598,225.74191397132378,0.0
-3.138833117668598,226.0753584528176,0.0
-3.138833117668598,226.40880293431144,0.0
-3.138833117668598,226.74224741580525,0.0
-3.138833117668598,227.0756918972991,0.0
-3.2188758253421343,227.40913637879294,-0.08004270767353638
-3.138833117668598,227.74258086028675,0.08004270767353638
-3.2188758253421343,228.0760253417806,-0.08004270767353638
-3.2188758253421343,228.40946982327443,0.0
-3.138833117668598,228.74291430476825,0.08004270767353638
-3.2188758253421343,229.0763587862621,-0.08004270767353638
-3.2188758253421343,229.40980326775593,0.0
-3.2188758253421343,229.74324774924975,0.0
-3.2188758253421343,230.0766922307436,0.0
-3.2188758253421343,230.41013671223743,0.0
-3.2188758253421343,230.74358119373125,0.0
-3.2188758253421343,231.07702567522506,0.0
-3.2188758253421343,231.4104701567189,0.0
-3.2188758253421343,231.74391463821271,0.0
-3.2188758253421343,232.07735911970656,0.0
-3.2188758253421343,232.4108036012004,0.0
-3.2188758253421343,232.74424808269424,0.0
-3.2188758253421343,233.07769256418806,0.0
-3.2188758253421343,233.4111370456819,0.0
-3.2188758253421343,233.74458152717574,0.0
-3.2188758253421343,234.07802600866955,0.0
-3.2188758253421343,234.4114704901634,0.0
-3.2188758253421343,234.74491497165724,0.0
-3.2188758253421343,235.07835945315105,0.0
-3.2188758253421343,235.4118039346449,0.0
-3.2188758253421343,235.74524841613874,0.0
-3.2188758253421343,236.07869289763252,0.0
-3.2188758253421343,236.41213737912636,0.0
-3.2188758253421343,236.7455818606202,0.0
-3.2188758253421343,237.07902634211402,0.0
-3.2188758253421343,237.41247082360786,0.0
-3.2188758253421343,237.7459153051017,0.0
-3.2188758253421343,238.07935978659552,0.0
-3.2188758253421343,238.41280426808936,0.0
-3.2188758253421343,238.7462487495832,0.0
-3.2188758253421343,239.07969323107702,0.0
-3.2188758253421343,239.41313771257086,0.0
-3.2188758253421343,239.7465821940647,0.0
-3.2188758253421343,240.0800266755585,0.0
-3.2188758253421343,240.41347115705236,0.0
-3.2188758253421343,240.7469156385462,0.0
-3.2188758253421343,241.08036012004004,0.0
-3.2188758253421343,241.41380460153383,0.0
-3.2188758253421343,241.74724908302767,0.0
-3.2188758253421343,242.0806935645215,0.0
-3.2188758253421343,242.41413804601532,0.0
-3.305887202331764,242.74758252750917,-0.08701137698962969
-3.2188758253421343,243.081027009003,0.08701137698962969
-3.2188758253421343,243.41447149049682,0.0
-3.2188758253421343,243.74791597199066,0.0
-3.305887202331764,244.0813604534845,-0.08701137698962969
-3.305887202331764,244.41480493497832,0.0
-3.305887202331764,244.74824941647216,0.0
-3.2188758253421343,245.081693897966,0.08701137698962969
-3.2188758253421343,245.41513837945982,0.0
-3.305887202331764,245.74858286095366,-0.08701137698962969
-3.305887202331764,246.0820273424475,0.0
-3.305887202331764,246.4154718239413,0.0
-3.305887202331764,246.74891630543513,0.0
-3.305887202331764,247.08236078692897,0.0
-3.2188758253421343,247.4158052684228,0.08701137698962969
-3.2188758253421343,247.74924974991663,0.0
-3.305887202331764,248.08269423141047,-0.08701137698962969
-3.2188758253421343,248.4161387129043,0.08701137698962969
-3.2188758253421343,248.74958319439813,0.0
-3.305887202331764,249.08302767589197,-0.08701137698962969
-3.305887202331764,249.4164721573858,0.0
-3.305887202331764,249.74991663887963,0.0
-3.305887202331764,250.08336112037344,0.0
-3.305887202331764,250.4168056018673,0.0
-3.305887202331764,250.7502500833611,0.0
-3.305887202331764,251.08369456485497,0.0
-3.305887202331764,251.41713904634878,0.0
-3.305887202331764,251.75058352784262,0.0
-3.305887202331764,252.08402800933644,0.0
-3.305887202331764,252.4174724908303,0.0
-3.305887202331764,252.7509169723241,0.0
-3.305887202331764,253.08436145381796,0.0
-3.305887202331764,253.41780593531178,0.0
-3.305887202331764,253.75125041680562,0.0
-3.305887202331764,254.08469489829943,0.0
-3.305887202331764,254.41813937979325,0.0
-3.305887202331764,254.7515838612871,0.0
-3.305887202331764,255.0850283427809,0.0
-3.305887202331764,255.41847282427477,0.0
-3.305887202331764,255.7519173057686,0.0
-3.305887202331764,256.08536178726246,0.0
-3.305887202331764,256.4188062687562,0.0
-3.305887202331764,256.7522507502501,0.0
-3.305887202331764,257.0856952317439,0.0
-3.305887202331764,257.41913971323777,0.0
-3.305887202331764,257.7525841947316,0.0
-3.305887202331764,258.08602867622545,0.0
-3.305887202331764,258.4194731577192,0.0
-3.305887202331764,258.7529176392131,0.0
-3.305887202331764,259.0863621207069,0.0
-3.305887202331764,259.4198066022007,0.0
-3.305887202331764,259.7532510836946,0.0
-3.401197382136089,260.0866955651884,-0.09531017980432477
-3.305887202331764,260.42014004668226,0.09531017980432477
-3.305887202331764,260.753584528176,0.0
-3.305887202331764,261.0870290096699,0.0
-3.305887202331764,261.4204734911637,0.0
-3.401197382136089,261.7539179726576,-0.09531017980432477
-3.401197382136089,262.0873624541514,0.0
-3.401197382136089,262.42080693564526,0.0
-3.401197382136089,262.754251417139,0.0
-3.305887202331764,263.0876958986329,0.09531017980432477
-3.401197382136089,263.4211403801267,-0.09531017980432477
-3.401197382136089,263.7545848616206,0.0
-3.401197382136089,264.0880293431144,0.0
-3.401197382136089,264.4214738246082,0.0
-3.401197382136089,264.754918306102,0.0
-3.401197382136089,265.0883627875958,0.0
-3.401197382136089,265.4218072690897,0.0
-3.401197382136089,265.7552517505835,0.0
-3.401197382136089,266.0886962320774,0.0
-3.401197382136089,266.4221407135712,0.0
-3.401197382136089,266.755585195065,0.0
-3.401197382136089,267.0890296765588,0.0
-3.401197382136089,267.4224741580527,0.0
-3.401197382136089,267.7559186395465,0.0
-3.401197382136089,268.0893631210404,0.0
-3.401197382136089,268.4228076025342,0.0
-3.401197382136089,268.75625208402806,0.0
-3.401197382136089,269.0896965655218,0.0
-3.401197382136089,269.42314104701563,0.0
-3.401197382136089,269.7565855285095,0.0
-3.401197382136089,270.0900300100033,0.0
-3.401197382136089,270.4234744914972,0.0
-3.401197382136089,270.756918972991,0.0
-3.401197382136089,271.0903634544848,0.0
-3.401197382136089,271.42380793597863,0.0
-3.401197382136089,271.7572524174725,0.0
-3.401197382136089,272.0906968989663,0.0
-3.401197382136089,272.4241413804602,0.0
-3.401197382136089,272.757585861954,0.0
-3.401197382136089,273.0910303434478,0.0
-3.401197382136089,273.4244748249416,0.0
-3.401197382136089,273.7579193064355,0.0
-3.401197382136089,274.0913637879293,0.0
-3.401197382136089,274.4248082694231,0.0
-3.401197382136089,274.758252750917,0.0
-3.401197382136089,275.0916972324108,0.0
-3.401197382136089,275.4251417139046,0.0
-3.401197382136089,275.75858619539844,0.0
-3.401197382136089,276.0920306768923,0.0
-3.401197382136089,276.4254751583861,0.0
-3.401197382136089,276.75891963988,0.0
-3.401197382136089,277.0923641213738,0.0
-3.401197382136089,277.4258086028676,0.0
-3.401197382136089,277.75925308436143,0.0
-3.401197382136089,278.0926975658553,0.0
-3.401197382136089,278.4261420473491,0.0
-3.401197382136089,278.759586528843,0.0
-3.401197382136089,279.0930310103368,0.0
-3.401197382136089,279.42647549183056,0.0
-3.401197382136089,279.75991997332443,0.0
-3.506557897793915,280.09336445481824,-0.10536051565782634
-3.506557897793915,280.4268089363121,0.0
-3.506557897793915,280.7602534178059,0.0
-3.506557897793915,281.0936978992998,0.0
-3.506557897793915,281.42714238079355,0.0
-3.506557897793915,281.7605868622874,0.0
-3.401197382136089,282.09403134378124,0.10536051565782634
-3.506557897793915,282.4274758252751,-0.10536051565782634
-3.506557897793915,282.7609203067689,0.0
-3.506557897793915,283.0943647882628,0.0
-3.506557897793915,283.4278092697566,0.0
-3.506557897793915,283.7612537512504,0.0
-3.506557897793915,284.09469823274424,0.0
-3.506557897793915,284.42814271423805,0.0
-3.506557897793915,284.7615871957319,0.0
-3.506557897793915,285.09503167722573,0.0
-3.506557897793915,285.4284761587196,0.0
-3.506557897793915,285.76192064021336,0.0
-3.506557897793915,286.09536512170723,0.0
-3.506557897793915,286.42880960320105,0.0
-3.506557897793915,286.7622540846949,0.0
-3.506557897793915,287.09569856618873,0.0
-3.506557897793915,287.4291430476826,0.0
-3.506557897793915,287.76258752917636,0.0
-3.506557897793915,288.0960320106702,0.0
-3.506557897793915,288.42947649216404,0.0
-3.506557897793915,288.7629209736579,0.0
-3.506557897793915,289.0963654551517,0.0
-3.506557897793915,289.42980993664554,0.0
-3.506557897793915,289.76325441813935,0.0
-3.506557897793915,290.09669889963317,0.0
-3.506557897793915,290.43014338112704,0.0
-3.506557897793915,290.76358786262085,0.0
-3.506557897793915,291.0970323441147,0.0
-3.506557897793915,291.43047682560854,0.0
-3.506557897793915,291.7639213071024,0.0
-3.506557897793915,292.09736578859616,0.0
-3.6243409334502985,292.43081027009003,-0.11778303565638337
-3.506557897793915,292.76425475158385,0.11778303565638337
-3.506557897793915,293.0976992330777,0.0
-3.506557897793915,293.43114371457153,0.0
-3.506557897793915,293.7645881960654,0.0
-3.506557897793915,294.09803267755916,0.0
-3.506557897793915,294.431477159053,0.0
-3.506557897793915,294.76492164054685,0.0
-3.506557897793915,295.09836612204066,0.0
-3.6243409334502985,295.43181060353453,-0.11778303565638337
-3.6243409334502985,295.76525508502834,0.0
-3.6243409334502985,296.09869956652216,0.0
-3.6243409334502985,296.43214404801597,0.0
-3.506557897793915,296.76558852950984,0.11778303565638337
-3.506557897793915,297.09903301100366,0.0
-3.506557897793915,297.4324774924975,0.0
-3.506557897793915,297.76592197399134,0.0
-3.506557897793915,298.0993664554852,0.0
-3.6243409334502985,298.43281093697897,-0.11778303565638337
-3.506557897793915,298.76625541847284,0.11778303565638337
-3.6243409334502985,299.09969989996665,-0.11778303565638337
-3.6243409334502985,299.4331443814605,0.0
-3.6243409334502985,299.76658886295434,0.0
-3.6243409334502985,300.10003334444815,0.0
-3.6243409334502985,300.43347782594196,0.0
-3.506557897793915,300.7669223074358,0.11778303565638337
-3.6243409334502985,301.10036678892965,-0.11778303565638337
-3.6243409334502985,301.43381127042346,0.0
-3.6243409334502985,301.76725575191733,0.0
-3.6243409334502985,302.10070023341115,0.0
-3.6243409334502985,302.43414471490496,0.0
-3.6243409334502985,302.7675891963988,0.0
-3.6243409334502985,303.10103367789264,0.0
-3.6243409334502985,303.43447815938646,0.0
-3.6243409334502985,303.76792264088033,0.0
-3.6243409334502985,304.10136712237414,0.0
-3.6243409334502985,304.43481160386796,0.0
-3.6243409334502985,304.76825608536177,0.0
-3.6243409334502985,305.1017005668556,0.0
-3.6243409334502985,305.43514504834945,0.0
-3.6243409334502985,305.76858952984327,0.0
-3.6243409334502985,306.10203401133714,0.0
-3.6243409334502985,306.43547849283095,0.0
-3.6243409334502985,306.76892297432477,0.0
-3.6243409334502985,307.1023674558186,0.0
-3.6243409334502985,307.43581193731245,0.0
-3.6243409334502985,307.76925641880626,0.0
-3.6243409334502985,308.10270090030014,0.0
-3.6243409334502985,308.43614538179395,0.0
-3.6243409334502985,308.76958986328776,0.0
-3.6243409334502985,309.1030343447816,0.0
-3.6243409334502985,309.43647882627545,0.0
-3.6243409334502985,309.76992330776926,0.0
-3.6243409334502985,310.1033677892631,0.0
-3.6243409334502985,310.43681227075695,0.0
-3.6243409334502985,310.7702567522507,0.0
-3.6243409334502985,311.1037012337446,0.0
-3.6243409334502985,311.4371457152384,0.0
-3.6243409334502985,311.77059019673226,0.0
-3.6243409334502985,312.10403467822607,0.0
-3.6243409334502985,312.43747915971994,0.0
-3.6243409334502985,312.7709236412137,0.0
-3.6243409334502985,313.10436812270757,0.0
-3.6243409334502985,313.4378126042014,0.0
-3.6243409334502985,313.77125708569525,0.0
-3.6243409334502985,314.10470156718907,0.0
-3.6243409334502985,314.43814604868294,0.0
-3.6243409334502985,314.77159053017675,0.0
-3.6243409334502985,315.1050350116705,0.0
-3.6243409334502985,315.4384794931644,0.0
-3.6243409334502985,315.7719239746582,0.0
-3.6243409334502985,316.10536845615206,0.0
-3.6243409334502985,316.4388129376459,0.0
-3.6243409334502985,316.77225741913975,0.0
-3.6243409334502985,317.1057019006335,0.0
-3.6243409334502985,317.4391463821274,0.0
-3.6243409334502985,317.7725908636212,0.0
-3.6243409334502985,318.10603534511506,0.0
-3.6243409334502985,318.4394798266089,0.0
-3.6243409334502985,318.77292430810274,0.0
-3.6243409334502985,319.1063687895965,0.0
-3.6243409334502985,319.4398132710904,0.0
-3.6243409334502985,319.7732577525842,0.0
-3.7578723260748212,320.106702234078,-0.13353139262452274
-3.7578723260748212,320.44014671557187,0.0
-3.7578723260748212,320.7735911970657,0.0
-3.7578723260748212,321.10703567855955,0.0
-3.7578723260748212,321.4404801600533,0.0
-3.6243409334502985,321.7739246415472,0.13353139262452274
-3.6243409334502985,322.107369123041,0.0
-3.7578723260748212,322.44081360453487,-0.13353139262452274
-3.6243409334502985,322.7742580860287,0.13353139262452274
-3.7578723260748212,323.10770256752255,-0.13353139262452274
-3.6243409334502985,323.4411470490163,0.13353139262452274
-3.7578723260748212,323.7745915305102,-0.13353139262452274
-3.7578723260748212,324.108036012004,0.0
-3.7578723260748212,324.44148049349786,0.0
-3.7578723260748212,324.7749249749917,0.0
-3.7578723260748212,325.1083694564855,0.0
-3.7578723260748212,325.4418139379793,0.0
-3.7578723260748212,325.7752584194731,0.0
-3.7578723260748212,326.108702900967,0.0
-3.7578723260748212,326.4421473824608,0.0
-3.7578723260748212,326.7755918639547,0.0
-3.7578723260748212,327.1090363454485,0.0
-3.7578723260748212,327.4424808269423,0.0
-3.7578723260748212,327.7759253084361,0.0
-3.7578723260748212,328.10936978993,0.0
-3.7578723260748212,328.4428142714238,0.0
-3.7578723260748212,328.77625875291767,0.0
-3.7578723260748212,329.1097032344115,0.0
-3.7578723260748212,329.44314771590535,0.0
-3.7578723260748212,329.7765921973991,0.0
-3.7578723260748212,330.1100366788929,0.0
-3.7578723260748212,330.4434811603868,0.0
-3.7578723260748212,330.7769256418806,0.0
-3.7578723260748212,331.1103701233745,0.0
-3.7578723260748212,331.4438146048683,0.0
-3.7578723260748212,331.7772590863621,0.0
-3.7578723260748212,332.1107035678559,0.0
-3.7578723260748212,332.4441480493498,0.0
-3.7578723260748212,332.7775925308436,0.0
-3.7578723260748212,333.1110370123375,0.0
-3.7578723260748212,333.4444814938313,0.0
-3.7578723260748212,333.7779259753251,0.0
-3.7578723260748212,334.1113704568189,0.0
-3.7578723260748212,334.4448149383128,0.0
-3.7578723260748212,334.7782594198066,0.0
-3.7578723260748212,335.1117039013004,0.0
-3.7578723260748212,335.4451483827943,0.0
-3.7578723260748212,335.7785928642881,0.0
-3.7578723260748212,336.1120373457819,0.0
-3.7578723260748212,336.4454818272757,0.0
-3.7578723260748212,336.7789263087696,0.0
-3.7578723260748212,337.1123707902634,0.0
-3.7578723260748212,337.4458152717573,0.0
-3.7578723260748212,337.7792597532511,0.0
-3.7578723260748212,338.1127042347449,0.0
-3.7578723260748212,338.4461487162387,0.0
-3.7578723260748212,338.7795931977326,0.0
-3.7578723260748212,339.1130376792264,0.0
-3.7578723260748212,339.4464821607203,0.0
-3.7578723260748212,339.7799266422141,0.0
-3.7578723260748212,340.11337112370785,0.0
-3.7578723260748212,340.4468156052017,0.0
-3.7578723260748212,340.78026008669553,0.0
-3.7578723260748212,341.1137045681894,0.0
-3.9120230059020797,341.4471490496832,-0.1541506798272585
-3.9120230059020797,341.7805935311771,0.0
-3.9120230059020797,342.11403801267085,0.0
-3.9120230059020797,342.4474824941647,0.0
-3.9120230059020797,342.78092697565853,0.0
-3.9120230059020797,343.1143714571524,0.0
-3.9120230059020797,343.4478159386462,0.0
-3.7578723260748212,343.7812604201401,0.1541506798272585
-3.7578723260748212,344.1147049016339,0.0
-3.7578723260748212,344.4481493831277,0.0
-3.7578723260748212,344.7815938646215,0.0
-3.9120230059020797,345.1150383461154,-0.1541506798272585
-3.9120230059020797,345.4484828276092,0.0
-3.9120230059020797,345.781927309103,0.0
-3.9120230059020797,346.1153717905969,0.0
-3.9120230059020797,346.44881627209065,0.0
-3.9120230059020797,346.7822607535845,0.0
-3.9120230059020797,347.11570523507834,0.0
-3.9120230059020797,347.4491497165722,0.0
-3.9120230059020797,347.782594198066,0.0
-3.7578723260748212,348.1160386795599,0.1541506798272585
-3.7578723260748212,348.44948316105365,0.0
-3.9120230059020797,348.7829276425475,-0.1541506798272585
-3.7578723260748212,349.11637212404133,0.1541506798272585
-3.9120230059020797,349.4498166055352,-0.1541506798272585
-3.9120230059020797,349.783261087029,0.0
-3.9120230059020797,350.1167055685229,0.0
-3.9120230059020797,350.45015005001665,0.0
-3.9120230059020797,350.78359453151046,0.0
-3.9120230059020797,351.11703901300433,0.0
-3.9120230059020797,351.45048349449814,0.0
-3.9120230059020797,351.783927975992,0.0
-3.9120230059020797,352.1173724574858,0.0
-3.9120230059020797,352.4508169389797,0.0
-3.9120230059020797,352.78426142047346,0.0
-3.9120230059020797,353.1177059019673,0.0
-3.9120230059020797,353.45115038346114,0.0
-3.9120230059020797,353.784594864955,0.0
-3.9120230059020797,354.1180393464488,0.0
-3.9120230059020797,354.4514838279427,0.0
-3.9120230059020797,354.78492830943645,0.0
-3.9120230059020797,355.1183727909303,0.0
-3.9120230059020797,355.45181727242414,0.0
-3.9120230059020797,355.78526175391795,0.0
-3.9120230059020797,356.1187062354118,0.0
-3.9120230059020797,356.45215071690563,0.0
-3.9120230059020797,356.78559519839945,0.0
-3.9120230059020797,357.11903967989326,0.0
-3.9120230059020797,357.45248416138713,0.0
-3.9120230059020797,357.78592864288095,0.0
-3.9120230059020797,358.1193731243748,0.0
-3.9120230059020797,358.45281760586863,0.0
-3.9120230059020797,358.78626208736245,0.0
-3.9120230059020797,359.11970656885626,0.0
-3.9120230059020797,359.45315105035013,0.0
-3.9120230059020797,359.78659553184394,0.0
-3.9120230059020797,360.1200400133378,0.0
-3.9120230059020797,360.4534844948316,0.0
-3.9120230059020797,360.78692897632544,0.0
-3.9120230059020797,361.12037345781926,0.0
-3.9120230059020797,361.45381793931307,0.0
-3.9120230059020797,361.78726242080694,0.0
-3.9120230059020797,362.12070690230075,0.0
-3.9120230059020797,362.4541513837946,0.0
-3.9120230059020797,362.78759586528844,0.0
-3.9120230059020797,363.12104034678225,0.0
-3.9120230059020797,363.45448482827607,0.0
-3.9120230059020797,363.78792930976994,0.0
-3.9120230059020797,364.12137379126375,0.0
-3.9120230059020797,364.4548182727576,0.0
-3.9120230059020797,364.78826275425143,0.0
-3.9120230059020797,365.12170723574525,0.0
-3.9120230059020797,365.45515171723906,0.0
-3.9120230059020797,365.7885961987329,0.0
-3.9120230059020797,366.12204068022675,0.0
-3.9120230059020797,366.45548516172056,0.0
-3.9120230059020797,366.78892964321443,0.0
-3.9120230059020797,367.12237412470824,0.0
-3.9120230059020797,367.45581860620206,0.0
-3.9120230059020797,367.7892630876959,0.0
-3.9120230059020797,368.12270756918974,0.0
-3.9120230059020797,368.45615205068356,0.0
-3.9120230059020797,368.7895965321774,0.0
-3.9120230059020797,369.12304101367124,0.0
-4.094344562696034,369.45648549516505,-0.18232155679395445
-4.094344562696034,369.78992997665887,0.0
-3.9120230059020797,370.12337445815274,0.18232155679395445
-4.094344562696034,370.45681893964655,-0.18232155679395445
-4.094344562696034,370.79026342114037,0.0
-4.094344562696034,371.12370790263424,0.0
-4.094344562696034,371.457152384128,0.0
-4.094344562696034,371.79059686562186,0.0
-4.094344562696034,372.1240413471157,0.0
-3.9120230059020797,372.45748582860955,0.18232155679395445
-3.9120230059020797,372.79093031010336,0.0
-3.9120230059020797,373.12437479159723,0.0
-3.9120230059020797,373.457819273091,0.0
-3.9120230059020797,373.79126375458486,0.0
-4.094344562696034,374.1247082360787,-0.18232155679395445
-3.9120230059020797,374.45815271757255,0.18232155679395445
-3.9120230059020797,374.79159719906636,0.0
-3.9120230059020797,375.12504168056023,0.0
-3.9120230059020797,375.45848616205404,0.0
-4.094344562696034,375.7919306435478,-0.18232155679395445
-4.094344562696034,376.12537512504167,0.0
-4.094344562696034,376.4588196065355,0.0
-4.094344562696034,376.79226408802936,0.0
-4.094344562696034,377.12570856952317,0.0
-4.094344562696034,377.45915305101704,0.0
-4.094344562696034,377.7925975325108,0.0
-4.094344562696034,378.12604201400467,0.0
-4.094344562696034,378.4594864954985,0.0
-4.094344562696034,378.79293097699235,0.0
-4.094344562696034,379.12637545848617,0.0
-4.094344562696034,379.45981993998004,0.0
-3.9120230059020797,379.7932644214738,0.18232155679395445
-4.094344562696034,380.12670890296766,-0.18232155679395445
-4.094344562696034,380.4601533844615,0.0
-4.094344562696034,380.7935978659553,0.0
-4.094344562696034,381.12704234744916,0.0
-4.094344562696034,381.460486828943,0.0
-4.094344562696034,381.79393131043685,0.0
-4.094344562696034,382.1273757919306,0.0
-4.094344562696034,382.4608202734245,0.0
-4.094344562696034,382.7942647549183,0.0
-4.094344562696034,383.12770923641216,0.0
-4.094344562696034,383.461153717906,0.0
-4.094344562696034,383.79459819939984,0.0
-4.094344562696034,384.1280426808936,0.0
-4.094344562696034,384.46148716238747,0.0
-4.094344562696034,384.7949316438813,0.0
-4.094344562696034,385.12837612537515,0.0
-4.094344562696034,385.46182060686897,0.0
-4.094344562696034,385.7952650883628,0.0
-4.094344562696034,386.1287095698566,0.0
-4.094344562696034,386.4621540513504,0.0
-4.094344562696034,386.7955985328443,0.0
-4.094344562696034,387.1290430143381,0.0
-4.094344562696034,387.46248749583197,0.0
-4.094344562696034,387.7959319773258,0.0
-4.094344562696034,388.1293764588196,0.0
-4.094344562696034,388.4628209403134,0.0
-4.094344562696034,388.7962654218073,0.0
-4.094344562696034,389.1297099033011,0.0
-4.094344562696034,389.46315438479496,0.0
-4.094344562696034,389.7965988662888,0.0
-4.094344562696034,390.13004334778265,0.0
-4.094344562696034,390.4634878292764,0.0
-4.094344562696034,390.7969323107703,0.0
-4.094344562696034,391.1303767922641,0.0
-4.094344562696034,391.4638212737579,0.0
-4.094344562696034,391.7972657552518,0.0
-4.094344562696034,392.1307102367456,0.0
-4.094344562696034,392.4641547182394,0.0
-4.094344562696034,392.7975991997332,0.0
-4.094344562696034,393.1310436812271,0.0
-4.094344562696034,393.4644881627209,0.0
-4.094344562696034,393.79793264421477,0.0
-4.094344562696034,394.1313771257086,0.0
-4.317488114010244,394.4648216072024,-0.2231435513142097
-4.094344562696034,394.7982660886962,0.2231435513142097
-4.094344562696034,395.1317105701901,0.0
-4.094344562696034,395.4651550516839,0.0
-4.094344562696034,395.79859953317776,0.0
-4.094344562696034,396.1320440146716,0.0
-4.094344562696034,396.46548849616534,0.0
-4.094344562696034,396.7989329776592,0.0
-4.094344562696034,397.132377459153,0.0
-4.094344562696034,397.4658219406469,0.0
-4.094344562696034,397.7992664221407,0.0
-4.094344562696034,398.1327109036346,0.0
-4.094344562696034,398.4661553851284,0.0
-4.094344562696034,398.7995998666222,0.0
-4.094344562696034,399.133044348116,0.0
-4.094344562696034,399.4664888296099,0.0
-4.094344562696034,399.7999333111037,0.0
-4.094344562696034,400.13337779259757,0.0
-4.317488114010244,400.4668222740914,-0.2231435513142097
-4.317488114010244,400.8002667555852,0.0
-4.317488114010244,401.133711237079,0.0
-4.094344562696034,401.4671557185728,0.2231435513142097
-4.094344562696034,401.8006002000667,0.0
-4.094344562696034,402.1340446815605,0.0
-4.094344562696034,402.4674891630544,0.0
-4.317488114010244,402.80093364454814,-0.2231435513142097
-4.317488114010244,403.134378126042,0.0
-4.317488114010244,403.4678226075358,0.0
-4.317488114010244,403.8012670890297,0.0
-4.317488114010244,404.1347115705235,0.0
-4.317488114010244,404.4681560520174,0.0
-4.317488114010244,404.8016005335112,0.0
-4.094344562696034,405.135045015005,0.2231435513142097
-4.094344562696034,405.4684894964988,0.0
-4.317488114010244,405.8019339779927,-0.2231435513142097
-4.094344562696034,406.1353784594865,0.2231435513142097
-4.317488114010244,406.4688229409803,-0.2231435513142097
-4.317488114010244,406.8022674224742,0.0
-4.317488114010244,407.13571190396794,0.0
-4.317488114010244,407.4691563854618,0.0
-4.317488114010244,407.80260086695563,0.0
-4.317488114010244,408.1360453484495,0.0
-4.317488114010244,408.4694898299433,0.0
-4.317488114010244,408.8029343114372,0.0
